CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C12413,0.9609216653349009,1.0,0.5895599222827012,0.740254765528738,0.0,0.9793076773910646,0.43243243243243246,0.7707707707707707,0.0,0.9694694694694694,0.9719719719719719,0.3958958958958959,0.953953953953954,0.646508913010129,0.873394278665594,0.0,1.0
C12414,0.8582979477975026,1.0,0.6687106294692405,0.6895120938580497,0.7194203192359262,0.0,0.5590590590590591,0.6591591591591591,0.5945945945945945,0.0,0.0,0.527027027027027,0.8648648648648649,0.5235189618260238,0.7444460113886564,0.0,1.0
C12415,0.8553539758802249,1.0,0.5193391381652576,0.0,0.7135781677423378,0.9762922499259699,0.47297297297297297,0.0,0.5945945945945945,0.9519519519519519,0.9719719719719719,0.5555555555555556,0.8468468468468469,0.9701108594834188,0.7658234986555386,0.6831831831831832,1.0
C12416,0.9509717683393252,1.0,0.0,0.0,0.0,0.9405242524539721,0.0,0.0,0.0,0.9284284284284284,0.9019019019019019,0.0,0.7202202202202201,0.8308258641127012,0.9756073020695412,0.0,1.0
C12417,0.5348708507838149,0.23873873873873874,0.0,0.0,0.0,0.9350424854438205,0.0,0.0,0.0,0.9434434434434434,0.9504504504504504,0.0,0.914914914914915,0.09194110417495972,0.43748870865160144,0.0,0.03303303303303304
C12418,0.9506860353680139,1.0,0.8399630889979399,0.6481247914581247,0.9333370271623785,0.0,1.0,0.7237237237237237,1.0,0.0,0.0,0.997042497042497,0.7602602602602603,0.823223961859341,0.9317766460864804,0.0,1.0
C12419,0.2749112383918476,0.2827827827827828,0.5238715540132767,0.0,0.718026405178046,0.0,0.7342342342342343,0.0,0.8323323323323324,0.0,0.0,0.8093093093093093,0.3388388388388388,0.3939296724488288,0.15131541686888908,0.0,1.0
C12420,0.5570597090932766,1.0,0.6820019323531733,0.0,0.8493613945896105,0.0,1.0,0.0,1.0,0.0,0.0,0.8198198198198199,0.05855855855855856,0.5395651819480902,0.913928530098484,0.0,1.0
C12421,0.8901826757917991,1.0,0.0,0.0,0.0,0.9474551439286273,0.0,0.0,0.0,0.7832832832832832,0.7557557557557557,0.0,0.6546546546546547,0.8674156843979287,0.7647778939987735,0.0,1.0
C12422,0.9834083590655629,1.0,0.7213811391331073,0.8274709843022136,0.0,0.8573827749723026,0.34184184184184185,0.6591591591591591,0.0,0.8508508508508509,0.8508508508508508,0.3958958958958959,0.9744744744744744,0.8780085258889191,0.9369439187130087,0.0,1.0
C12423,0.515140372943521,1.0,0.6200101798333979,0.7529342177938583,0.44276269644711386,0.0,0.515015015015015,0.8368368368368369,0.488988988988989,0.0,0.0,0.6061061061061062,0.12862862862862862,0.5531095397055602,0.4755626283511132,0.0,1.0
C12424,0.7616772238061267,1.0,0.6256450621280405,0.7286971065523744,0.5398672284317053,0.740596484659083,0.6366366366366366,0.9044044044044044,0.5560560560560561,0.7832832832832832,0.7097097097097097,0.7492492492492493,0.3798798798798799,0.5566778954539892,0.6410900979845827,0.0,1.0
C12425,0.9084299345257923,1.0,0.0,0.0,0.0,0.7283855359834831,0.0,0.0,0.0,0.5740740740740741,0.6506506506506506,0.0,0.8998998998998999,0.6438262814873288,0.817982974402232,0.0,1.0
C12426,0.4688886237817779,1.0,0.0,0.0,0.0,0.7130791961089789,0.0,0.0,0.0,0.5740740740740741,0.6506506506506506,0.0,0.12862862862862862,0.5657446930109046,0.22626313321424152,0.6831831831831832,1.0
C12427,0.8786202763603607,1.0,0.6963858118879956,0.7619455833741549,0.6256256256256256,0.0,0.5590590590590591,0.8368368368368369,0.524024024024024,0.0,0.0,0.6916916916916918,0.8648648648648649,0.5111112229650254,0.7627676947505525,0.0,1.0
C12428,0.5201837664097231,1.0,0.8425366085825128,0.5756821105865522,0.9452312999729797,0.6524096423151495,1.0,0.5425425425425425,1.0,0.5740740740740741,0.5665665665665666,0.9554554554554555,0.571071071071071,0.37030108264651124,0.46026372943722627,0.7627627627627628,1.0
C12429,0.4361951734477488,1.0,0.46132534036813677,0.664215361293783,0.0,0.0,0.3883883883883884,0.7237237237237237,0.0,0.0,0.0,0.36236236236236236,0.6011011011011012,0.32544419509263656,0.38688240380141503,0.0,1.0
C12430,0.19588624578714242,1.0,0.6957806964793865,0.0,0.8605202134636087,0.0,1.0,0.0,1.0,0.0,0.0,0.7372372372372372,0.7602602602602603,0.43137776491139185,0.3698836916328215,0.9099099099099099,1.0
C12431,0.4147609699112892,1.0,0.5099622588478459,0.6937422741654662,0.0,0.7347309733493541,0.43243243243243246,0.7707707707707707,0.0,0.9284284284284284,0.9159159159159159,0.4614614614614615,0.12862862862862862,0.2708671468721704,0.4471839935126552,0.0,1.0
C12432,0.5081721482090891,1.0,0.8880957452645372,0.625739171260319,0.9670094348326326,0.0,1.0,0.7707707707707707,1.0,0.0,0.0,0.9394394394394394,0.571071071071071,0.7912270099454065,0.42045225893370514,0.0,1.0
C12433,0.765554988400521,1.0,0.899393012737687,0.9459135304693014,0.0,0.575504374152797,1.0,1.0,0.0,0.5740740740740741,0.7097097097097097,0.9769769769769769,0.3798798798798799,0.8686396208438768,0.6737267102256138,0.0,1.0
C12434,0.9992080499925527,1.0,0.7600537741112222,0.0,0.902682514907906,0.9039031656832618,0.7342342342342343,0.0,0.8323323323323324,0.7832832832832832,0.7942942942942943,0.6061061061061062,0.987987987987988,0.8990086912116768,0.9645849812941193,0.0,1.0
C12435,0.2990776237183719,1.0,0.8670652412621077,0.8661446095680004,0.8497668588841216,0.0,1.0,1.0,1.0,0.0,0.0,0.9129129129129129,0.8218218218218218,0.8268258612512004,0.3807225217734931,0.9414414414414414,1.0
C12436,0.47686358949786356,1.0,0.9903766133288614,0.9880212472904438,0.982622654190377,0.0,1.0,1.0,1.0,0.0,0.0,0.9921482216679958,0.953953953953954,0.9610687273414932,0.44400108940456806,1.0,1.0
C12437,0.5577110099676379,0.21421421421421422,0.6838245087214395,0.6932579830291492,0.7384961584249027,0.7636372608936675,0.5980980980980981,0.8073073073073074,0.6376376376376376,0.8508508508508509,0.8253253253253253,0.8303303303303303,0.27627627627627627,0.34389144787831233,0.7708819939356218,0.0,1.0
C12438,0.6380743961539568,1.0,0.0,0.0,0.0,0.6807919483756145,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.3433433433433434,0.8601498255843206,0.959262770287058,0.0,1.0
C12439,0.37936462981935737,0.11861861861861862,0.0,0.0,0.0,0.9504766872679754,0.0,0.0,0.0,0.7832832832832832,0.8718718718718719,0.0,0.9904904904904905,0.9762127064698418,0.21052024188724688,0.9099099099099099,1.0
C12440,0.367768235245256,0.2827827827827828,0.554679538750335,0.5970525293251195,0.6611611611611612,0.0,0.515015015015015,0.5425425425425425,0.5945945945945945,0.0,0.0,0.4964964964964965,0.27627627627627627,0.601655795231734,0.12113581765846933,0.7762762762762763,1.0
C12441,0.17012896399068686,1.0,0.555068382944489,0.0,0.747829258216757,0.0,0.6781781781781782,0.0,0.7807807807807807,0.0,0.0,0.6501501501501501,0.970970970970971,0.33543293673357744,0.21903599068915894,1.0,1.0
C12442,0.7545458960153548,1.0,0.8254012206011447,0.8610851713714356,0.7236229406710449,0.0,0.515015015015015,0.7237237237237237,0.5560560560560561,0.0,0.0,0.6916916916916918,0.8648648648648649,0.8935966687661858,0.6580296748834313,0.6831831831831832,1.0
C12443,0.4258595404265509,1.0,0.0,0.0,0.0,0.7294592794005982,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.571071071071071,0.7607525563586492,0.34383397227800705,0.6831831831831832,1.0
C12444,0.03737224702696081,0.13363363363363362,0.41563869048703395,0.6366236687578042,0.0,0.0,0.4894894894894895,0.8214294485172156,0.0,0.0,0.0,0.4269269269269269,0.9294294294294294,0.03116766614835618,0.031218094875937272,0.0,0.03303303303303304
C12445,0.08552326957033339,1.0,0.5756465662966108,0.0,0.7658008867575825,0.0,1.0,0.0,1.0,0.0,0.0,0.7807807807807807,0.05855855855855856,0.3103016994928229,0.15284454789459814,0.9049049049049049,1.0
C12446,0.9779843081151911,1.0,0.9840212537746016,0.989402378276838,0.816200487768565,0.0,1.0,0.8633633633633633,0.8323323323323324,0.0,0.0,0.971821311107026,0.944944944944945,0.7938498753076478,0.9695887616234815,0.0,1.0
C12447,0.9315734854809301,1.0,0.4770680830580995,0.0,0.6760261202613624,0.7819064508311504,1.0,0.0,1.0,0.7832832832832832,0.7942942942942943,0.6501501501501501,0.6856856856856857,0.52794166457196,0.9549617637016967,0.0,1.0
C12448,0.7290717887865317,1.0,0.0,0.0,0.0,0.5493125820321437,0.0,0.0,0.0,0.6996996996996997,0.7097097097097097,0.0,0.3133133133133133,0.267841886950741,0.739274286351034,0.0,1.0
C12449,0.26790067599972617,1.0,0.7124829771882961,0.7396177528263383,0.7194203192359262,0.0,0.6366366366366366,0.7237237237237237,0.5945945945945945,0.0,0.0,0.7597597597597597,0.7602602602602603,0.4810755814176997,0.26192935382935606,0.7847847847847848,1.0
C12450,0.5961587601353878,0.24474474474474475,0.0,0.0,0.0,0.7867993748699763,0.0,0.0,0.0,0.6496496496496496,0.7557557557557557,0.0,0.2092092092092092,0.08929433722081989,0.4542305103797581,0.0,0.05455455455455456
C12451,0.7978643886001805,1.0,0.0,0.0,0.0,0.5572057575307854,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.7892892892892893,0.5653821856750563,0.6712422032385436,0.0,1.0
C12452,0.18173209784561742,1.0,0.7620710920525195,0.0,0.9046130425268617,0.0,1.0,0.0,1.0,0.0,0.0,0.8093093093093093,0.8218218218218218,0.635156391022076,0.041414526232032345,0.8373373373373374,1.0
C12453,0.025629081104492454,0.028528528528528527,0.4088078703296378,0.0,0.6082406391958839,0.0,1.0,0.0,1.0,0.0,0.0,0.6501501501501501,0.571071071071071,0.16225994197205965,0.014846278397084077,0.7157157157157157,1.0
C12454,0.2872898884265432,1.0,0.6897536817762063,0.0,0.8554946187062976,0.0,0.5980980980980981,0.0,0.7042042042042043,0.0,0.0,0.6061061061061062,0.6546546546546547,0.463448410700157,0.36135651829561954,0.7627627627627628,1.0
C12455,0.9263994205764498,1.0,0.853496350733023,0.8951056720609615,0.6896896896896897,0.7292157361289952,1.0,1.0,0.5945945945945945,0.5740740740740741,0.5665665665665666,0.8463463463463463,0.8998998998998999,0.7007264373615658,0.8748038735659402,0.0,1.0
C12456,0.8234138679571706,1.0,0.8520248974985537,0.8597198769604735,0.8199080509492844,0.7560291841034852,0.515015015015015,0.7707707707707707,0.5560560560560561,0.8953953953953955,0.8718718718718719,0.7102102102102101,0.5285285285285285,0.8642030734314118,0.8129429129261454,0.0,1.0
C12457,0.349352155192603,1.0,0.8999923929728851,0.7769476296696807,0.9539790534559561,0.0,1.0,0.8633633633633633,1.0,0.0,0.0,0.8463463463463463,0.8218218218218218,0.8625326529796709,0.3575341668418335,0.8658658658658658,1.0
C12458,0.8221677629279038,0.2827827827827828,0.0,0.0,0.0,0.9791422242976336,0.0,0.0,0.0,0.9519519519519519,0.8873873873873874,0.0,0.914914914914915,0.43457628673180176,0.8170105477784837,0.0,1.0
C12459,0.2483502811070512,0.2827827827827828,0.5025548732612893,0.0,0.6978583513797514,0.5796420777565964,0.43243243243243246,0.0,0.5560560560560561,0.6996996996996997,0.6506506506506506,0.3958958958958959,0.46846846846846846,0.42618324610215974,0.14163475395449032,0.7762762762762763,1.0
C12460,0.9802075033544826,1.0,0.3311369382435372,0.5740558956290399,0.0,0.983612532142927,0.34184184184184185,0.6591591591591591,0.0,0.9694694694694694,0.9923256589923256,0.3238238238238238,0.977977977977978,0.9780916940487465,0.9161866235228638,0.0,1.0
C12461,0.5614115570125108,1.0,0.6785367059217182,0.0,0.8470988040919509,0.7137133833350721,1.0,0.0,0.8323323323323324,0.6996996996996997,0.7097097097097097,0.7912912912912913,0.05855855855855856,0.5040815139970413,0.806193556026904,0.0,1.0
C12462,0.9394463107727364,1.0,0.0,0.0,0.0,0.972044993716033,0.0,0.0,0.0,0.9694694694694694,0.9794794794794794,0.0,0.7892892892892893,0.946197336949649,0.8969679804242519,0.0,1.0
C12463,0.2343324978858182,1.0,0.37328265791069465,0.6054156050141598,0.0,0.0,0.26626626626626626,0.5425425425425425,0.0,0.0,0.0,0.26576576576576577,0.2912912912912913,0.09415384916009018,0.41745113474257717,0.0,1.0
C12464,0.7857858317805813,1.0,0.9545269365647322,0.9729590608435627,0.7145804785367892,0.9094895556766677,1.0,0.9044044044044044,1.0,0.6996996996996997,0.9159159159159159,0.974974974974975,0.6856856856856857,0.9502129459927201,0.7556450149673223,0.7847847847847848,1.0
C12465,0.9445432823199253,1.0,0.7528534021403976,0.8375288637451551,0.5039071073379856,0.8220180211846589,0.6781781781781782,0.8073073073073074,0.7042042042042043,0.8508508508508509,0.7942942942942943,0.7807807807807807,0.7892892892892893,0.6539453062676297,0.8690156902755647,0.0,1.0
C12466,0.8272812519609316,1.0,0.0,0.0,0.0,0.5995650224758076,0.0,0.0,0.0,0.7832832832832832,0.7557557557557557,0.0,0.46846846846846846,0.44526995797104607,0.7490731032127423,0.0,1.0
C12467,0.6298240574394591,1.0,0.4358390500085091,0.649551958804945,0.0,0.7897493227945672,0.26626626626626626,0.5425425425425425,0.0,0.6996996996996997,0.7097097097097097,0.26576576576576577,0.34134134134134136,0.9108875908260012,0.5185226765946447,0.7157157157157157,1.0
C12468,0.4096657741791101,1.0,0.904623579793098,0.8156119695854795,0.9485521578035074,0.0,1.0,0.8073073073073074,1.0,0.0,0.0,0.8858858858858858,0.8648648648648649,0.7897344175450114,0.41533990470533866,0.8008008008008007,1.0
C12469,0.6203545011617801,1.0,0.0,0.0,0.0,0.7172346126892953,0.0,0.0,0.0,0.5740740740740741,0.6506506506506506,0.0,0.3433433433433434,0.19132800753868262,0.6029513103765696,0.0,1.0
C12470,0.8400954804016085,1.0,0.0,0.0,0.0,0.9131691016689932,0.0,0.0,0.0,0.9694694694694694,0.8873873873873874,0.0,0.571071071071071,0.5975674519969854,0.7598251348147156,0.0,1.0
C12471,0.4366784852556764,1.0,0.9732308082454891,0.9677894206825137,0.9607965848486568,0.0,0.7342342342342343,0.7237237237237237,0.8323323323323324,0.0,0.0,0.9244244244244244,0.8998998998998999,0.9417655310303525,0.433533201930491,1.0,1.0
C12472,0.9103603276907499,1.0,0.3436438908806924,0.5837590971176693,0.0,0.7251376391488424,0.26626626626626626,0.5425425425425425,0.0,0.7832832832832832,0.7097097097097097,0.3238238238238238,0.6856856856856857,0.5925965042054433,0.8759369305432958,0.0,1.0
C12473,0.887794219375622,1.0,0.9904323569693027,0.9231100825014648,0.9972957701231098,0.0,1.0,0.7237237237237237,1.0,0.0,0.0,0.95995995995996,0.9294294294294294,0.8832848404357607,0.8267864565106816,0.0,1.0
C12474,0.4195879012258382,0.11861861861861862,0.9232760341315096,0.9594215667509857,0.0,0.6849715778226015,0.34184184184184185,0.6591591591591591,0.0,0.5740740740740741,0.5665665665665666,0.3238238238238238,0.46846846846846846,0.9764549162697617,0.5246699899750317,0.8278278278278278,1.0
C12475,0.12828995775056293,1.0,0.35548046954201334,0.5243038251252106,0.5021673358752011,0.0,0.47297297297297297,0.5425425425425425,0.5945945945945945,0.0,0.0,0.6061061061061062,0.3798798798798799,0.054332996050602954,0.18786279199516695,0.0,1.0
C12476,0.9966262732047204,1.0,0.7616276844964773,0.8373233148650442,0.5483786225057874,0.8541565786056202,0.6366366366366366,0.8633633633633633,0.5945945945945945,0.9519519519519519,0.9159159159159159,0.7702702702702702,0.9744744744744744,0.8502644898829871,0.9591936873628862,0.0,1.0
C12477,0.6757036462956756,1.0,0.5828864965596776,0.0,0.7706327128623154,0.0,1.0,0.0,1.0,0.0,0.0,0.7102102102102101,0.05855855855855856,0.30790026506429863,0.995697783893464,0.0,1.0
C12478,0.05389829675863851,0.1791791791791792,0.7586709203635708,0.4974531588022928,0.8979688699737195,0.0,1.0,0.5425425425425425,0.8323323323323324,0.0,0.0,0.8988988988988988,0.2092092092092092,0.5929887638840691,0.01664334064408164,0.7382382382382382,1.0
C12479,0.3766072757437127,1.0,0.923135173709096,0.8844518555323018,0.9419448028502515,0.0,1.0,1.0,1.0,0.0,0.0,0.983983983983984,0.8648648648648649,0.8384081737535795,0.4462276113686063,0.8278278278278278,1.0
C12480,0.43729868618466816,1.0,0.666733302606761,0.7894628910307753,0.0,0.0,0.3153153153153153,0.6196196196196195,0.0,0.0,0.0,0.26576576576576577,0.3133133133133133,0.11927572652142686,0.18926623795661618,0.0,0.05455455455455456
C12481,0.9190668930703838,1.0,0.8229233620714601,0.899541127304754,0.0,0.943840985052592,0.49099099099099097,0.8228228228228228,0.0,0.9409409409409409,0.9619619619619619,0.8303303303303303,0.7202202202202201,0.5185173725946545,0.935032710925307,0.7157157157157157,0.13213213213213215
C12482,0.0,0.0,0.46979899308405965,0.0,0.6692814635519401,0.0,0.7342342342342343,0.0,0.8323323323323324,0.0,0.0,0.7702702702702702,0.7202202202202201,0.0,0.11911732628749098,0.0,1.0
C12483,0.5908894170720319,1.0,0.6990116836962778,0.6996996996996997,0.7583146524066753,0.0,0.5590590590590591,0.5425425425425425,0.5945945945945945,0.0,0.0,0.4964964964964965,0.46846846846846846,0.4072052354999197,0.49093233660300467,0.0,1.0
C12484,0.155408796593289,0.21421421421421422,0.8794088942603794,0.0,0.9691618710864334,0.0,1.0,0.0,1.0,0.0,0.0,0.7102102102102101,0.8648648648648649,0.8175876223334849,0.09409043056081694,0.8183183183183182,1.0
C12485,0.3379560922209484,0.047547547547547545,0.31931931931931934,0.5635635635635635,0.0,0.7531316636890835,0.26626626626626626,0.5425425425425425,0.0,0.6996996996996997,0.8508508508508508,0.26576576576576577,0.12862862862862862,0.43478698218321266,0.8215375148808806,0.0,1.0
C12486,0.810954638886992,1.0,0.0,0.0,0.0,0.8935608532874101,0.0,0.0,0.0,0.5740740740740741,0.6506506506506506,0.0,0.8843843843843844,0.4991446800017738,0.7100675466650787,0.0,1.0
C12487,0.07131509055432123,0.11861861861861862,0.2738821147912057,0.5247527845392614,0.0,0.0,0.26626626626626626,0.5425425425425425,0.0,0.0,0.0,0.26576576576576577,0.46846846846846846,0.06707264132949366,0.2426317188912148,0.0,1.0
C12488,0.12993272496390726,1.0,0.6113330459714171,0.0,0.7948057631702048,0.0,1.0,0.0,1.0,0.0,0.0,0.7102102102102101,0.944944944944945,0.35383114527064413,0.17522726932592958,0.9324324324324325,1.0
C12489,0.7314310276005022,1.0,0.9630047462562573,0.9802761460999357,0.5920634920634921,0.9372096300696716,0.7342342342342343,0.9209209209209209,0.6376376376376376,0.6996996996996997,0.9019019019019019,0.9269269269269269,0.8218218218218218,0.9515442877516144,0.6470669770617622,0.0,1.0
C12490,0.07942525163587114,1.0,0.5500591142845659,0.0,0.7430760051944971,0.0,1.0,0.0,1.0,0.0,0.0,0.6501501501501501,0.3133133133133133,0.2841062046796687,0.04045269798075333,0.8008008008008007,1.0
C12491,0.3123123966815946,1.0,0.6472759916530332,0.4996150746106475,0.8148004582611916,0.0,0.7342342342342343,0.6591591591591591,0.7807807807807807,0.0,0.0,0.7252252252252251,0.8218218218218218,0.551748466463085,0.34729654552313566,0.6831831831831832,1.0
C12492,0.28900952502562816,1.0,0.6945075363825364,0.0,0.8595155412077465,0.0,0.515015015015015,0.0,0.5945945945945945,0.0,0.0,0.4614614614614615,0.571071071071071,0.3973143827054722,0.4697424363791924,0.0,1.0
C12493,0.6125421406059707,1.0,0.888436240289437,0.9310024770156863,0.5817033798333731,0.5685256883653298,1.0,0.8368368368368369,0.7807807807807807,0.6996996996996997,0.6506506506506506,0.8533533533533534,0.3798798798798799,0.5983748372014055,0.5225204643368,0.7627627627627628,1.0
C12494,0.2729673731044761,1.0,0.8275565130892006,0.8260582143450763,0.8169035022483299,0.0,1.0,1.0,0.5945945945945945,0.0,0.0,0.7807807807807807,0.7892892892892893,0.6943831791070896,0.30857358885979264,0.9414414414414414,1.0
C12495,0.9975187951574186,1.0,0.668840783329697,0.7659204935182589,0.5339987746867283,0.9804195040874816,0.47297297297297297,0.7237237237237237,0.5560560560560561,0.6996996996996997,0.9159159159159159,0.7372372372372372,0.9744744744744744,0.8470922576379584,0.963673139023125,0.0,1.0
C12497,0.8412095995322371,1.0,0.0,0.0,0.0,0.6333142053311382,0.0,0.0,0.0,0.5740740740740741,0.6506506506506506,0.0,0.46846846846846846,0.050894349457041785,0.9983723218937588,0.0,1.0
